,voter_id,alternative_id,rate
6765,229,2260,3.4016952318747142
6766,230,2260,3.415027216366026
6767,231,2260,3.412507196401844
6768,229,2261,3.7547573793184243
6769,230,2261,3.6926745933946705
6770,231,2261,3.7143545933946704
6771,229,2262,2.207697573558669
6772,230,2262,2.0799188356407963
6773,231,2262,2.09409670433909
6774,229,2263,3.8163322608322607
6775,230,2263,3.8869022586280195
6776,231,2263,3.883802190152951
6777,229,2264,3.2951039730900273
6778,230,2264,3.0204229091739725
6779,231,2264,3.037545467171531
6780,229,2265,3.7053787524101645
6781,230,2265,3.5935008367516943
6782,231,2265,3.581559314531649
6783,229,2266,3.7882559359194032
6784,230,2266,3.958606270732777
6785,231,2266,3.9300328003878544
6786,229,2267,2.315427288848226
6787,230,2267,2.134213945163555
6788,231,2267,2.2144656059478027
6789,229,2268,3.4987713020209683
6790,230,2268,3.4797519870546676
6791,231,2268,3.4962046752267106
6792,229,2269,2.5479710124475083
6793,230,2269,2.4194333901889795
6794,231,2269,2.460287972051092
6795,229,2270,2.7850638649407937
6796,230,2270,2.6231768126836905
6797,231,2270,2.658196010623686
6798,229,2271,3.6286763125295027
6799,230,2271,3.4101052453413625
6800,231,2271,3.4538356101482064
6801,229,2272,2.4704954224642064
6802,230,2272,2.4482212418300655
6803,231,2272,2.4527454224642065
6804,229,2273,2.429555849117846
6805,230,2273,2.3979338456801345
6806,231,2273,2.4116109241082144
6807,229,2274,2.3647861991233605
6808,230,2274,2.159157026037739
6809,231,2274,2.2068810007125386
6810,229,2275,2.449792222992925
6811,230,2275,2.1427450674226787
6812,231,2275,2.2042583597240273
6813,229,2276,3.624691544922979
6814,230,2276,3.301280259833082
6815,231,2276,3.3080631238570746
6816,229,2277,3.1889089705861062
6817,230,2277,2.9774404634426093
6818,231,2277,3.0447625007663106
6819,229,2278,2.6910217944540444
6820,230,2278,2.6891676192056124
6821,231,2278,2.66995134816925
6822,229,2279,3.5567311085160447
6823,230,2279,3.5430116159715523
6824,231,2279,3.5733116159715523
6825,229,2280,3.608443853997192
6826,230,2280,3.503914008763362
6827,231,2280,3.5625615010560154
6828,229,2281,2.2922015296982683
6829,230,2281,2.158312670111729
6830,231,2281,2.174655982351683
6831,229,2282,3.716650061048979
6832,230,2282,3.674250061048979
6833,231,2282,3.701500061048979
6834,229,2283,3.5818000000000003
6835,230,2283,3.5738000000000003
6836,231,2283,3.5763714285714285
6837,229,2284,3.1363860233470837
6838,230,2284,3.0660812918213
6839,231,2284,3.0840146251546336
6840,229,2285,4.203730303030303
6841,230,2285,4.195647519147519
6842,231,2285,4.185980852480852
6843,229,2286,3.0753787660296337
6844,230,2286,2.6782781376859623
6845,231,2286,2.704805707338532
6846,229,2287,3.669587457747732
6847,230,2287,3.5718184682006933
6848,231,2287,3.593258886319161
6849,229,2288,3.699864536197019
6850,230,2288,3.336888206343505
6851,231,2288,3.3821349075277527
6852,229,2290,3.0782523433077826
6853,230,2290,2.9584387991835426
6854,231,2290,3.0436925346953427
6855,229,2291,4.202354127456556
6856,230,2291,3.8569968449629415
6857,231,2291,3.8079703717087807
6858,229,2292,4.104457239057238
6859,230,2292,4.262706306062655
6860,231,2292,4.277524487880837
6861,229,2293,3.715595925297114
6862,230,2293,3.6467959252971136
6863,231,2293,3.592795925297114
6864,229,2294,3.499568655212463
6865,230,2294,3.4565323953823954
6866,231,2294,3.4595316017316016
6867,229,2295,3.1796445395944217
6868,230,2295,3.008275220002741
6869,231,2295,3.0488823628598842
6870,229,2296,3.826306897302046
6871,230,2296,3.9952920653850414
6872,231,2296,3.939995911064379
6873,229,2297,4.088122624231115
6874,230,2297,3.8489214057796075
6875,231,2297,3.8364734782220857
6876,229,2298,4.189695512820512
6877,230,2298,3.9470971909873067
6878,231,2298,3.9223975572876735
6879,229,2299,3.716650061048979
6880,230,2299,3.674250061048979
6881,231,2299,3.701500061048979
6882,229,2300,3.7893139520760517
6883,230,2300,3.739572285409386
6884,231,2300,3.745313952076052
6885,229,2301,4.050390355892426
6886,230,2301,3.8817964935517293
6887,231,2301,3.8392905827958184
6888,229,2302,3.2349220586803376
6889,230,2302,3.082133641895686
6890,231,2302,3.1273073933474866
6891,229,2303,2.6743466745662188
6892,230,2303,2.547411662601414
6893,231,2303,2.537915760058469
6894,229,2304,4.215035861091661
6895,230,2304,4.2422823776979275
6896,231,2304,4.141854860792986
6897,229,2305,3.6977938997743878
6898,230,2305,3.5554431451478847
6899,231,2305,3.4995962536105316
6900,229,2306,3.3554511689291093
6901,230,2306,3.2510086383602625
6902,231,2306,3.2788207595723837
6903,229,2307,3.736
6904,230,2307,3.73
6905,231,2307,3.7325714285714287
6906,229,2308,3.6559786304355724
6907,230,2308,3.533870589389398
6908,231,2308,3.520938435336554
6909,229,2309,3.3492706923952866
6910,230,2309,2.6855629011068802
6911,231,2309,2.7314464225339625
6912,229,2310,3.7768718515201276
6913,230,2310,3.8850544419415125
6914,231,2310,3.8854641449625054
6915,229,2311,3.3581258248196915
6916,230,2311,3.325561542441262
6917,231,2311,3.345514230613305
6918,229,2312,3.5728128842937665
6919,230,2312,3.4644480445256556
6920,231,2312,3.4725770127796234
6921,229,2313,3.4273833943833947
6922,230,2313,3.392356837606838
6923,231,2313,3.401395299145299
6924,229,2314,3.715595925297114
6925,230,2314,3.6467959252971136
6926,231,2314,3.592795925297114
6927,229,2315,3.8156050804268196
6928,230,2315,3.7721805383022775
6929,231,2315,3.8041805383022775
6930,229,2317,2.353996754580129
6931,230,2317,2.3182698334018923
6932,231,2317,2.3198156467990216
6933,229,2318,4.126135158360159
6934,230,2318,4.109184099346396
6935,231,2318,4.077916029948094
6936,229,2319,2.9165974986346637
6937,230,2319,2.810964212589149
6938,231,2319,2.8125892514936
6939,229,2320,3.715595925297114
6940,230,2320,3.6467959252971136
6941,231,2320,3.592795925297114
6942,229,2321,3.6662757980696052
6943,230,2321,3.623239538239538
6944,231,2321,3.6242387445887445
6945,229,2322,3.9605173160173157
6946,230,2322,4.242925983436853
6947,231,2322,4.216910173160173
6948,229,2323,3.82624358974359
6949,230,2323,3.80125641025641
6950,231,2323,3.82224358974359
6951,229,2324,3.9344904281780595
6952,230,2324,3.8844344615818454
6953,231,2324,3.860762654222538
6954,229,2325,3.943468443778444
6955,230,2325,3.862338317299448
6956,231,2325,3.8629625755270958
6957,229,2326,3.562519314139839
6958,230,2326,3.5034179631484874
6959,231,2326,3.566059314139839
6960,229,2327,4.149612061231941
6961,230,2327,4.122311547257373
6962,231,2327,4.013197740427775
6963,229,2328,3.924736737966586
6964,230,2328,3.8216025706376193
6965,231,2328,3.8210858242261367
6966,229,2329,3.7864921225293604
6967,230,2329,3.6609920847268675
6968,231,2329,3.7186508050571048
6969,229,2330,4.218325338398399
6970,230,2330,4.058974451877934
6971,231,2330,3.9668098758585875
6972,229,2331,3.1906500951499774
6973,230,2331,3.0126934739709954
6974,231,2331,3.0510434739709953
6975,229,2332,3.356559513833708
6976,230,2332,3.2336496253271343
6977,231,2332,3.281589935491887
6978,229,2333,3.736
6979,230,2333,3.73
6980,231,2333,3.7325714285714287
6981,229,2334,3.736
6982,230,2334,3.73
6983,231,2334,3.7325714285714287
6984,229,2335,3.699864536197019
6985,230,2335,3.336888206343505
6986,231,2335,3.3821349075277527
6987,229,2336,3.874663998006775
6988,230,2336,3.8022309952826814
6989,231,2336,3.777634948600145
6990,229,2337,3.8604944744170213
6991,230,2337,3.7140800403742933
6992,231,2337,3.6855147816666745
6993,229,2338,2.404663421246796
6994,230,2338,2.358936500068559
6995,231,2338,2.3604823134656883
6996,229,2339,3.904376180500375
6997,230,2339,3.762992084726868
6998,231,2339,3.832250805057105
6999,229,2340,3.843205601944866
7000,230,2340,3.83133463420293
7001,231,2340,3.8293346342029304
7002,229,2341,3.045991581708196
7003,230,2341,2.8610329502811433
7004,231,2341,3.0085312642478783
7005,229,2342,3.091950791531489
7006,230,2342,3.0511992501979264
7007,231,2342,3.053761053100906
7008,229,2343,3.134001659912101
7009,230,2343,3.057353068737194
7010,231,2343,3.0752864020705273
7011,229,2344,3.455255350578235
7012,230,2344,3.3873123515078225
7013,231,2344,3.4177957281540587
7014,229,2345,3.669587457747732
7015,230,2345,3.5718184682006933
7016,231,2345,3.593258886319161
7017,229,2346,3.1363860233470837
7018,230,2346,3.0660812918213
7019,231,2346,3.0840146251546336
7020,229,2347,2.77917282503383
7021,230,2347,2.66858335134962
7022,231,2347,2.6891547799210485
7023,229,2348,3.281492541929701
7024,230,2348,3.2537756420357926
7025,231,2348,3.2736981747944887
7026,229,2349,3.045991581708196
7027,230,2349,2.8610329502811433
7028,231,2349,3.0085312642478783
7029,229,2350,4.2036999999999995
7030,230,2350,4.1442
7031,231,2350,4.1857
7032,229,2351,4.149612061231941
7033,230,2351,4.122311547257373
7034,231,2351,4.013197740427775
7035,229,2352,3.801690113975003
7036,230,2352,3.453969339160774
7037,231,2352,3.493462072282972
7038,229,2353,3.346061775067038
7039,230,2353,3.307180621420321
7040,231,2353,3.322018716658417
7041,229,2354,2.4986264180869266
7042,230,2354,2.3985284487695395
7043,231,2354,2.399395570533303
7044,229,2355,3.781765899429766
7045,230,2355,3.489680216898356
7046,231,2355,3.5100994485998274
7047,229,2356,3.828810226006049
7048,230,2356,3.7083005819974217
7049,231,2356,3.6823717755315184
7050,229,2357,2.7381281732365483
7051,230,2357,2.660261286001919
7052,231,2357,2.683866268474643
7053,229,2358,3.7882559359194032
7054,230,2358,3.958606270732777
7055,231,2358,3.9300328003878544
7056,229,2359,3.819249237966586
7057,230,2359,3.6952033059317375
7058,231,2359,3.7006865595202534
7059,229,2360,3.4096167358185197
7060,230,2360,3.3194057284524336
7061,231,2360,3.2891179494970078
7062,229,2361,2.630653812454205
7063,230,2361,2.6164190251316732
7064,231,2361,2.624962296307516
7065,229,2362,3.0589553627744808
7066,230,2362,2.978624643347669
7067,231,2362,2.9894706447341712
7068,229,2363,3.618624850054083
7069,230,2363,3.6093331833874163
7070,231,2363,3.6166059106601436
7071,229,2364,2.5615221037448643
7072,230,2364,2.54505144418646
7073,231,2364,2.5576487694163577
7074,229,2365,2.6698759777142995
7075,230,2365,2.4790187765451175
7076,231,2365,2.5267048184187795
7077,229,2366,3.6621969360530215
7078,230,2366,3.5838719075672305
7079,231,2366,3.519802998619171
7080,229,2367,2.4498950926816274
7081,230,2367,2.3539266904739207
7082,231,2367,2.383850163011845
7083,229,2368,2.6104009943902224
7084,230,2368,2.433680245292461
7085,231,2368,2.4834025083665563
7086,229,2369,3.7303806476940373
7087,230,2369,3.45322054760475
7088,231,2369,3.497775256499665
7089,229,2370,3.825173254628845
7090,230,2370,3.640137796865888
7091,231,2370,3.6520193155866663
7092,229,2371,3.3492706923952866
7093,230,2371,2.6855629011068802
7094,231,2371,2.7314464225339625
7095,229,2372,3.5438
7096,230,2372,3.5358
7097,231,2372,3.5383714285714287
7098,229,2373,3.2925706247879147
7099,230,2373,3.156523159396464
7100,231,2373,3.2408395625168525
7101,229,2374,2.9396558445302006
7102,230,2374,2.892721425943185
7103,231,2374,2.896589398028571
7104,229,2375,2.5951060723568955
7105,230,2375,2.536303252844557
7106,231,2375,2.503296817608857
7107,229,2376,3.4856039165019106
7108,230,2376,3.350715631465747
7109,231,2376,3.495110813053635
7110,229,2377,2.5597573835927028
7111,230,2377,2.4283974160989326
7112,231,2377,2.460363109072156
7113,229,2378,2.324707888605462
7114,230,2378,2.233739773693853
7115,231,2378,2.2463799325467395
7116,229,2379,3.9925608380947906
7117,230,2379,3.9822001937028673
7118,231,2379,3.9381632039764467
7119,229,2380,3.1483872204096395
7120,230,2380,3.1059957178027324
7121,231,2380,3.1547076201557895
7122,229,2381,4.215035861091661
7123,230,2381,4.2422823776979275
7124,231,2381,4.141854860792986
7125,229,2382,3.675764483627757
7126,230,2382,3.5562162670477404
7127,231,2382,3.5421458710637768
7128,229,2383,3.392010164633406
7129,230,2383,3.349033772891452
7130,231,2383,3.368538534796214
7131,229,2384,3.5958
7132,230,2384,3.5898000000000003
7133,231,2384,3.5903714285714288
7134,229,2385,3.381195760109453
7135,230,2385,3.32167834416031
7136,231,2385,3.3333902058246436
7137,229,2386,3.825173254628845
7138,230,2386,3.640137796865888
7139,231,2386,3.6520193155866663
7140,229,2387,2.5909695794046157
7141,230,2387,2.5474797247892833
7142,231,2387,2.5695377612227976
7143,229,2388,3.1234214153168685
7144,230,2388,3.0615480233885077
7145,231,2388,3.0663607218012063
7146,229,2389,2.52491104611424
7147,230,2389,2.3700782076908964
7148,231,2389,2.4094851201545944
7149,229,2390,3.4584457286857586
7150,230,2390,3.169547353152572
7151,231,2390,3.2252218672898847
7152,229,2391,2.943816386028072
7153,230,2391,2.894923044523841
7154,231,2391,2.9220294186095255
7155,229,2392,2.52491104611424
7156,230,2392,2.3700782076908964
7157,231,2392,2.4094851201545944
7158,229,2394,1.57002314319065
7159,230,2394,1.4806456612905692
7160,231,2394,1.4333364006575873
7161,229,2395,2.252087893664538
7162,230,2395,2.2009804124194075
7163,231,2395,2.2115984788475345
7164,229,2396,2.0882036486488578
7165,230,2396,2.049633281968313
7166,231,2396,2.0593040162959166
7167,229,2397,2.6349031654364703
7168,230,2397,2.2153672492035463
7169,231,2397,2.2339564470415505
7170,229,2398,3.159815555221004
7171,230,2398,3.1312322987394396
7172,231,2398,3.1336142094653106
7173,229,2399,2.084043608644367
7174,230,2399,2.0476931177402196
7175,231,2399,2.0514912977199975
7176,229,2400,2.52761422797012
7177,230,2400,2.4753916237133526
7178,231,2400,2.5050450610972246
7179,229,2401,2.545770818800902
7180,230,2401,2.1817817574189227
7181,231,2401,2.2043631666080516
7182,229,2402,2.53218478679909
7183,230,2402,2.4130780814280475
7184,231,2402,2.4252239611136686
7185,229,2404,2.71754083256075
7186,230,2404,2.677426820491007
7187,231,2404,2.6915973706305234
7188,229,2405,3.680733575133857
7189,230,2405,3.4103758677377387
7190,231,2405,3.3874930919640716
7191,229,2406,3.6135878516557587
7192,230,2406,3.6833814698562826
7193,231,2406,3.6359160992202195
7194,229,2407,2.2620216705275626
7195,230,2407,2.1628554765272052
7196,231,2407,2.2101755805777437
7197,229,2408,2.2592331478378838
7198,230,2408,2.141806967279036
7199,231,2408,2.1532967725267405
7200,229,2409,3.9433086564264785
7201,230,2409,3.5935033853580807
7202,231,2409,3.567209364804851
7203,229,2410,3.6945749231881964
7204,230,2410,3.4837470240684976
7205,231,2410,3.4733909137988195
7206,229,2411,3.109493902879538
7207,230,2411,2.8801093788060483
7208,231,2411,3.095934132764595
7209,229,2412,3.554406385240086
7210,230,2412,3.4821795333882344
7211,231,2412,3.4942295333882343
7212,229,2413,2.9250501297861278
7213,230,2413,2.9403478601240143
7214,231,2413,2.931739676966884
7215,229,2414,3.7451925307992795
7216,230,2414,3.8085717615999832
7217,231,2414,3.7114650632387383
7218,229,2415,2.3329601844428627
7219,230,2415,2.228464596077856
7220,231,2415,2.230093622603525
7221,229,2416,2.460557737096881
7222,230,2416,2.372823628315384
7223,231,2416,2.366320176000803
7224,229,2417,3.061589223447261
7225,230,2417,2.9669568362524132
7226,231,2417,3.0094218581586114
7227,229,2418,3.1285671067048995
7228,230,2418,2.9567869646736153
7229,231,2418,3.014627795775219
7230,229,2419,3.1906500951499774
7231,230,2419,3.0126934739709954
7232,231,2419,3.0510434739709953
7233,229,2420,2.415087602176746
7234,230,2420,2.2461251631417523
7235,231,2420,2.3134949088009917
7236,229,2421,2.19803467238784
7237,230,2421,1.9485388156607975
7238,231,2421,1.9156823274585704
7239,229,2422,2.3572393138917214
7240,230,2422,2.1537934062277233
7241,231,2422,2.2737133138591528
7242,229,2423,3.1826500951499774
7243,230,2423,3.010836331113852
7244,231,2423,3.0470434739709953
7245,229,2424,3.9344904281780595
7246,230,2424,3.8844344615818454
7247,231,2424,3.860762654222538
7248,229,2425,3.9473446423347918
7249,230,2425,4.191876097988391
7250,231,2425,4.150253740459173
7251,229,2426,3.0127517732014186
7252,230,2426,2.426540470061593
7253,231,2426,2.368040829167337
7254,229,2427,3.3581258248196915
7255,230,2427,3.325561542441262
7256,231,2427,3.345514230613305
7257,229,2429,3.7168478590254574
7258,230,2429,3.7601424980107248
7259,231,2429,3.7724201994955107
7260,229,2430,3.532524675324676
7261,230,2430,3.501269306510483
7262,231,2430,3.50943597317715
7263,229,2431,3.3544435443447327
7264,230,2431,3.2906435443447326
7265,231,2431,3.236643544344733
7266,229,2432,3.251127932314056
7267,230,2432,3.0958616286100575
7268,231,2432,3.0959716252712846
7269,229,2433,3.1396356533626553
7270,230,2433,3.0919083458697854
7271,231,2433,3.106887466748906
7272,229,2434,3.0525901657410337
7273,230,2434,2.6338992511764903
7274,231,2434,2.660826820829061
7275,229,2435,3.5229785330376706
7276,230,2435,3.468335124099881
7277,231,2435,3.5227223752188817
7278,229,2436,2.6687181040847494
7279,230,2436,2.6079987595322005
7280,231,2436,2.5623157382835853
7281,229,2437,3.024279108416447
7282,230,2437,3.0169884801349736
7283,231,2437,3.0244689996154928
7284,229,2438,2.943816386028072
7285,230,2438,2.894923044523841
7286,231,2438,2.9220294186095255
7287,229,2439,2.6067728643085633
7288,230,2439,2.442731752324398
7289,231,2439,2.5770434270791265
7290,229,2440,3.2619074413840767
7291,230,2440,3.2337244738773387
7292,231,2440,3.217874295558674
7293,229,2441,3.7792060092954074
7294,230,2441,3.9841512329419304
7295,231,2441,3.9088182355360863
7296,229,2442,2.5069918412590244
7297,230,2442,2.4273150926010647
7298,231,2442,2.421057485291152
7299,229,2443,2.8582075572952363
7300,230,2443,2.7183156765118284
7301,231,2443,2.734629394045793
7302,229,2444,3.9593888083824607
7303,230,2444,3.9577538583848684
7304,231,2444,3.858674312083636
7305,229,2445,3.126254128742991
7306,230,2445,3.043609103776483
7307,231,2445,3.0623507704431496
7308,229,2446,3.675764483627757
